Address,FLAG,is_contract,scam_type
0x436a5a792261d3d154f5d22879e2565981d03f6b,legit,true,
0x5ea2e3db02d9975328576ca67c555a71a0cd310e,legit,true,
0x96229984a079e2701135928502755000afb34021,legit,true,
0x135c573503f70dc290b1d60fe2e7f7eb114febd6,legit,true,
0x799cb978dea5d6ca00ccb1794d3c3d4c89e40cd1,legit,true,
0xa1bf7d8544c6bf2534be2446cdc5c3661a980607,legit,true,
0xc9a3cd210cc9c11982c3acf7b7bf9b1083242cb6,legit,true,
0xd8bf5114796ed28aa52cff61e1b9ef4ec1f69a54,legit,true,
0xef6f9665b3aac2894ea4c458f93aba5bb8f8b86d,legit,true,
0xf65c7560d6ce320cc3a16a07f1f65aab66396b9e,legit,true,
0xa8daa52ded91f7c82b4bb02b4b87c6a841db1fd5,legit,true,
0x9b1b1e109ff130b298cf1d47389c47569f5c2932,legit,true,
0xd05385d0e479225ffd9614afc83bf7cac4e72bad,legit,true,
0x38c0f451e123575038fa0b79a75ac90dcd9e97db,legit,true,
0x646da308ba60102bb2e746b7d86dacfd3a71209c,legit,true,
0x03da9df293bf0e9069f8b196dcacc795ad62c42a,legit,true,
0x435b67f0dcae34c046720de42fcdc135b8f90e55,legit,true,
0xe4107dc939fc888151dde95265fbf4039eddef47,legit,true,
0x442e735978155ed54ab19201ec834bb519f60168,legit,true,
0x4375e7ad8a01b8ec3ed041399f62d9cd120e0063,legit,true,
0xdb2e158b84d0da832e10ffce3c28ebdffad7dbe9,legit,true,
0xc32c338d4e318c34ad61ab7f4c3ab00d1e48cf6f,legit,true,
0x0aebcf138e10081cb5ede5be23507c17199282c7,legit,true,
0x1d02e1574624b7d9bca53adc7c97c112c9e39642,legit,true,
0x6b59210ade46b62b25e82e95ab390a7ccadd4c3a,legit,false,
0xd040a2bca01037229f86a82ed7c00df595b0bb2e,legit,true,
0x660b612ec57754d949ac1a09d0c2937a010dee05,legit,true,
0x1014613e2b3cbc4d575054d4982e580d9b99d7b1,legit,true,
0x08b4c866ae9d1be56a06e0c302054b4ffe067b43,legit,true,
0x2fc7e08d5303d1959c0eedbf5e82b83ffa5357e6,legit,true,
0x1234567461d3f8db7496581774bd869c83d51c93,legit,true,
0x111111f7e9b1fe072ade438f77e1ce861c7ee4e3,legit,true,
0x197e6bca6bc2f488ec760a6ce46b1399cd2954b0,legit,true,
0x708aa4e8aaeaad6074dd09cc4e5c52a70452eb39,legit,true,
0x8b3351decfd8802882cbc5f30abe5bc69d54a449,legit,true,
0xa969af2ae07de9558514734a9abdb9bbea283c8b,legit,true,
0x305f8157c1f841fbd378f636abf390c5b4c0e330,legit,true,
0x6aac8cb9861e42bf8259f5abdc6ae3ae89909e11,legit,true,
0x02535b41344f2e05836b80be44b0d190e24dd35a,legit,false,
0x41ad4093349c8a60de591a3c37dcd184558eaae3,legit,true,
0x218f089e7f8d72150f42c2c4a989817a966a2cb2,legit,true,
0x24cf6a655b763f114096d6afd2aa7de0f62e7f0e,legit,true,
0x4340b48b1a7a83a5b355ed4ce50559eeb8a91836,legit,true,
0x2da35901659e6bc37045d4ea0a7eba88cb3d6b0a,legit,true,
0x9f07d388344fd87538df8c894c0b942165ecf240,legit,true,
0xcde3ef6cacf84ad36d8a6eccc964f25351296d36,legit,true,
0xcda94feb23fbf1c4ca73b45de92e1a4cc2bd40ab,scam,false,scam
0xe520065601833014f7e7a5ba33a5314421fc15f9,legit,true,
0xc7896a070d1a2516f8c3436bd439862416d355f5,legit,true,
0x135bacd9261b9b5d2aae6645168fee45d8e57547,legit,true,
0xc59c1f61208b14ac1b5d9dcc91a795dc078d9d13,legit,false,
0x57a00eda6b251d98b52ccdef777bfaf671c7d339,legit,true,
0x54186df214506ff5613196170d1bd576895193ab,legit,true,
0x8e75c1b1af9b7f4e987ac277875162c0eb0c87f1,legit,true,
0xecd6140b90564fd943ab37e8f53a437a67a9b313,legit,true,
0x820f8524ee9a5d69c9e9da07f22c7170a714af28,legit,true,
0x747d3780e8a78e644e20b2d1d4df51c42814b34e,legit,true,
0x541d676940fd68f2755c1585ec06a6f4857cf193,legit,true,
0x6f8975248428e41c13fba2c8b797cd62637026f8,legit,true,
0x1fea4913e49be245225461effc5284e86675852d,legit,true,
0x8013d06a86f341afab95f82f6487e44c4dc0c655,legit,true,
0xc0c810613bef6aed5f7788643f606cd3525e017a,legit,true,
0xcdbb26e0f7f5c34d160d8a69ca680471bb35e293,legit,true,
0xc38f1fb49acdf2f1213caf3319f6eb3ea2cb7527,legit,true,
0xd17b9691d4a0686ed613ec371060cbdfc5143a8e,legit,true,
0xd72074f940cb33fccec7c1bd17636df30d1a4375,legit,true,
0xe732532eb11c65d772953ffafb374450222d85b6,legit,true,
0x232ba9f3b3643ab28d28ed7ee18600708d60e5fe,legit,true,
0xadbbb02e20c44779e87f7ea90c47c9a7a8a93fee,legit,true,
0xd8b71e620c395253f09bab64b8587bb0579ef456,legit,true,
0x1961b3331969ed52770751fc718ef530838b6dee,legit,true,
0xa9b2d2be17f3472f9dfb626531f3821080c00159,legit,true,
0xbbbcb0856866c4f40d772993f12e86dd36b9a888,legit,true,
0xd38060a2e7aeb674f63393ecd98fbc6d523e10e8,legit,true,
0x64c673ccec5b2490090f917679444756adff2d68,legit,true,
0xcad9ee88ea9a2269f1123e55e22dd6a3ae66968f,legit,true,
0x997507cc49fbf0cd6ce5e1ee543218556fafdebc,legit,true,
0x15885881f86c0f1467edf091dcd889997557a948,legit,true,
0x001de766dc641735a4ef74947e3bc6ac51219aba,legit,true,
0x57c09a8de0b0f471f8567609777addffb5c46a08,legit,true,
0x0e55c54249f25f70d519b7fb1c20e3331e7ba76d,legit,true,
0x5dbdebcae07cc958ba5290ff9deaae554e29e7b4,legit,true,
0x2ee3b2df6534abc759ffe994f7b8dcdfaa02cd31,legit,true,
0xe1f3c653248de6894d683cb2f10de7ca2253046f,legit,true,
0x2903cadbe271e057edef157340b52a5898d7424f,legit,true,
0x36928500bc1dcd7af6a2b4008875cc336b927d57,legit,true,
0x14d06788090769f669427b6aea1c0240d2321f34,legit,true,
0xcafb10ee663f465f9d10588ac44ed20ed608c11e,legit,true,
0x7180eb39a6264938fdb3effd7341c4727c382153,legit,true,
0x69c6dcc8f83b196605fa1076897af0e7e2b6b044,legit,true,
0x8d5a41e85f4ce2433beef476305d307b9205d98d,legit,true,
0x008d44a22df16518ea360dacdea5fb8cf6717a9e,legit,true,
0x58f9013e19a5e753b889e73996e5798051a56d98,legit,true,
0x7e43581b19ab509bcf9397a2efd1ab10233f27de,legit,true,
0xdcd03c274982b15341b570f39e0f72e730d11f32,legit,true,
0xf279165793415e37577d9f39d0c5eab735c2b521,legit,true,
0xbb5a0408fa54287b9074a2f47ab54c855e95ef82,legit,true,
0x5521a68d4f8253fc44bfb1490249369b3e299a4a,legit,true,
0x8fa8af91c675452200e49b4683a33ca2e1a34e42,legit,true,
0x3b83cd1a8e516b6eb9f1af992e9354b15a6f9672,legit,true,
0xc429e7b63dc30b51f5a7e4be23fd5eb4baf8a1c3,legit,true,
0xeb9d2df5b516f0cd7a962861f2a6ee4dd6387a5e,legit,true,
0x3d1fbe2ece2b9d90185f14792201bf1d3277a3c1,legit,true,
0xbdbb0ee6144544ec814d417b0ad41f16fc8b858e,legit,true,
0xf83c911be97c84c78d7328c4db89c307906f90dc,legit,true,
0x0a4d2fb8189bb7dbcc2e566e8e1fbbff637cb390,legit,true,
0x896c3307f0b10fb956f5d22185863c2917bf58c1,legit,true,
0x1c289a12a8552b314d0d153d6991fd27a54aa640,legit,true,
0xf45f0e16b5e096286e1fb463d34be9f3df5e3602,legit,true,
0x6cf0118ffe40d766f8ef3759ea56a2e31935e2c8,legit,true,
0xe44061f043682ff77c1d51d4e0f93ab2bb5b2ae0,legit,true,
0x60ce1dd8f8bffd69994170ae66bc50be8bd6b839,legit,true,
0x8fb6c8a44a4e23fd1f5a936818b39083b4cdc865,legit,true,
0xd45a6ff854f441040295a94b13347d07c036596d,legit,true,
0xe35b998e650d7dbc5b4204fcf9aff12f63aec1f0,legit,true,
0x33c7b7b5ac36eda76f500ba8c51ef1a1d2077422,legit,true,
0x7b138cc83ecccd6331cd7651c75ee3eb2ec6682e,legit,true,
0x3b7e71a9f15eebb541c82f88ef020ae7040484f1,legit,true,
0x48fc0b223b818b55f2a6feb3ab329ff816edd2bc,legit,true,
0x0e57edba0fccb1e388926193c873120cab961fee,scam,false,hack
0x1503b6cb665fea9a128a56244df392e950593486,scam,false,hack
0xe6eed125f0d570036141e026bda67cc113fad783,legit,true,
0xecb0dfdee97fdf1b0fa68e5a65314c58b5a748b2,legit,true,
0x4d5e7c27b559f6f7be72dc28a2c16b0f342449aa,legit,true,
0xf293df3337bdfc76a454ce00b3d2fa5c8ba086a5,legit,true,
0xee89f20cb132e134c9ffccf623f6d01f73591bce,legit,true,
0xd433138d12beb9929ff6fd583dc83663eea6aaa5,legit,true,
0xbbdadb5689543d0d33e1cfd2e30529f1812943d9,legit,true,
0xc2ce80e17d251b58ebf4ca600132c77292176450,legit,true,
0xcda562d0aaa06c5ce09203e09eb827b638875500,legit,false,
0x1b80eeeadcc590f305945bcc258cfa770bbe1890,legit,true,
0xd00faa50d4f1a97b407fdc8656c940712fdd4150,legit,true,
0x75ec5f85197e33eeb9dd4bf386d226731f04df92,legit,true,
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,legit,true,
0xe9b1a2164368c00fc93e0e749d9b3cafa1bc6ee2,legit,false,
0x8758559975f35dd7d6f05fd59d3948eb43802d4a,legit,false,
0xd6fa1019203bbcac47345c669fa357075830b6c5,legit,true,
0xe78238b607516babe84d99a978b3a89fe3384231,legit,true,
0x538d72ded42a76a30f730292da939e0577f22f57,legit,true,
0xfca70e67b3f93f679992cd36323eeb5a5370c8e4,legit,false,
0x771cdbdedf2bcb03a8812742bba00c63c26adacc,legit,true,
0x79344fadd5d7b67a9cdacc27bcee07371003d55f,legit,true,
0x0f21d0d69ad5d6a6ab61a9bf40357c18c4b8e636,legit,true,
0x49475c18843145d635ea302d22585917c01a2153,legit,true,
0xa098b16d2cb314c382e8db1283e094df79aca305,legit,true,
0x42ac02103b2804ca4af3dcd42babfa9ff46d88c0,legit,true,
0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,legit,true,
0xb837b6467b4878fb5b3b81664042852593f15126,legit,true,
0x7dc1ff1fd29f778c6a969df32c32f9334b881a16,legit,true,
0xb6b82b314809261e665711d738a1e2d84f173b5b,legit,true,
0xac9a100c4630ce43a36fcad161462faff933933d,legit,true,
0x5afee136283f5adc22545ed191decfc2ba2eac33,legit,true,
0x763ae93d72c7575cf9df1013e9fe2c08b96d6034,legit,true,
0xc6c95cda7373b0b4b62bed21016057a8145d7787,legit,true,
0x40c43097a3e0db9ffa83c648b74bda9e2db58851,legit,true,
0xd28cfec79db8d0a225767d06140aee280718ab7e,legit,true,
0x7875bafc5d63fa035dea0809c2a57a382d772903,legit,true,
0x750eab388d8d2b0be4e6b19ad861458957c37306,legit,true,
0x3acf9680b5d57994b6570c0ea97bc4d8b25e3f5b,legit,true,
0x1b144cf7658a6dd0a0c9ca41c53216bb83c4f403,legit,true,
0x42a94ce5dd0f8f645f47cc99b0d779a0f291f482,legit,true,
0xe067433833636d2a5acbb42a219c7a97651e63bd,legit,true,
0xf6caa4bebd8fab8489bc4708344d9634315c4340,legit,true,
0x4cbfe28190a882b3e1a8b42ee0afe7f29c522ed5,legit,true,
0x76001aab10f8a77e4f719deceddf980b4c687ae7,legit,true,
0x131f983da6fabf20869f5ace3516a23f28b46204,legit,true,
0x29d9ede1d2fac6fe3b19d6005a81540d094665a5,legit,true,
0x4e8c0598ef8c3d44967bd4fa101c54939ab97d53,legit,true,
0x68f7d322b3a14984d95082e35a3bab0842acaa3d,legit,true,
0xd46c446e93b318582702d23bc87c685d31ce0cb4,legit,true,
0x65430ce5c77dd3ef0551f12be20b92567854af6b,legit,true,
0x11105d1fbc4c8ad6f0280a0b52b8091232fb7363,legit,true,
0x911c71d9cc341df972fea435b08c2ff44128627c,legit,true,
0x94b293e5b5d016e2686a728652efb69e0cbd4073,legit,true,
0x979eae462fea018d72afb7b1cb4a254768a062dd,legit,true,
0xb8f89f29027b828128e3b6193f12503e1ad00526,legit,true,
0x6fbf4e57ec93cdd33c74762f7d99694228a68cd2,legit,true,
0x5c3536c7cd64c3bcb6ea01c00c2919bcd5053aba,legit,true,
0x3777b1a2fb7e72ae35dedbbd9a2d70223eb5e54d,legit,true,
0x54bfd2c33b252f6c959688bb1ef2169a96dcee8f,legit,true,
0xc4961880cb737d081420b47363537bccfc8d7e4b,legit,true,
0x1693e8fb942fef17a1a5d78c239104a454b2b32b,legit,true,
0xa5f8fc0921880cb7342368bd128eb8050442b1a1,legit,true,
0x029b0c90db9a97aab252da5b292b6061d397fa95,legit,true,
0x5c7ec304a60ed545518085bb4aba156e8a7596f6,legit,true,
0x23dc815ec330592989c27f81cd7abe3c389790a5,legit,true,
0x69606be5674da265c0d11477dced7fcfeedc468b,legit,true,
0xc00b9bdb6b2ae341b4321be4b2a752ae6a5db18c,legit,true,
0x676f3714bb4a6e17fb471391c05c99f32ec24567,legit,true,
0xd37f29d1cd9f379b3f9363453725ed971190aeca,legit,true,
0xe4889fa16ba797a8a51196ec9389e4764576deae,legit,true,
0x11372a7418d58b162d1120e9e65e5aa74936ed71,legit,false,
0x0c21f650d8e1b0fbd276a2403b74c7f211212c04,legit,true,
0xfbf8e2727dc3d986069c19b13d41e34d3601a0b8,legit,true,
0x3607f34271b8d734e323690dd71a0212627f91e5,legit,true,
0x4311078b7d7afbfee7b5ba5cf00f557419f65e69,legit,true,
0x6f919d67967a97ea36195a2346d9244e60fe0ddb,legit,true,
0xcb9a22a16e3879283c1da182491403ae7cb15501,legit,true,
0x61725f3db4004afe014745b21dab1e1677cc328b,legit,true,
0x7fc74751ef749707b4968091d7ddb53ef7aa322f,legit,true,
0x4fe1b5ff3f640da6ef23c4aa9be7d952e46f5c5b,legit,true,
0xbb12072e363cee2c35750adc6cc5aa142c19610e,legit,true,
0xe2833d94d6e7acf70daf905f45aa77aa3624c151,legit,true,
0x533da53d2cf270056b8427d1a5812ffe2cdca2db,legit,true,
0xf766f9763443bb07e9b5974f566efb79dd8b705f,legit,true,
0xd4abd907bfead0825fe21631a4dc5b99c6fa8875,legit,true,
0xf5a73bcd9331ec41631bbacfcc3e24e1b4e1f786,legit,true,
0x1c4481750daa5ff521a2a7490d9981ed46465dbd,legit,true,
0x957ecf6cbeb0b95a0e602ed0f5d8f7c40d9afe59,legit,true,
0x1407596cf00c5afd7ef06210ea8937e923f98372,legit,true,
0x2516ac5db37df788f8f6ef69ecaa7cd76652eae2,legit,true,
0x293b75f71dad33465771d58b584014059455b97b,legit,true,
0x98f6b2c5bcc88629cf10f2effaa2df0ebc16e92d,legit,true,
0xc761ff924ffcb5dc53f95b405105316ccfc77223,legit,true,
0xd3999792fd9d096cf39e37d4d0dc5a3e1330ef79,legit,true,
0xe9990eda9e478ded1f8318d7002ed08d5073e71d,legit,true,
0x4ffadba9d6ab927d445af9933045a5110f78cff9,legit,true,
0x327682779bab2bf4d1337e8974ab9de8275a7ca8,legit,true,
0x92567a901a13bbc279638b466cf001a82d5c5360,legit,true,
0xbee6edf5fa7e862ed2ea9b9f42cb0849184aae85,legit,true,
0x6750c97aa8a1b388ed560a06aefd64d457455ba7,legit,true,
0xbc7b9bfb9cf68a40262dcbc4d0d2e344ffb74ce3,legit,true,
0x340d2bde5eb28c1eed91b2f790723e3b160613b7,legit,true,
0x4863e8c8bd928bd1cf85eea784736e35c2f48a6a,legit,true,
0xad9044488a6f7ff7a76fcce10b9cac2894d5f6b3,legit,true,
0xceec7aaa57e3a77c73a9954b9b7d5b32ab688318,legit,true,
0xb547cc51ce58293e6945ba08d664ce051563d9ac,legit,true,
0x254983c524fff821c81137c9a800056141069e88,legit,true,
0xdefd515ed32e5927c7bd90624e62b72cfd666578,legit,true,
0x7416e5c8cdc87bc0158af3573e58ea88b7b4f9d2,legit,true,
0xd61d6a92ab91eb2580fe3161c95bcfa1a028f68f,legit,true,
0x0e68e030c68604840017194d90b535eabe1ea059,legit,true,
0xecca406bc092da08145c76d282df6afd9c3351f9,legit,true,
0x0e7e676328921e8a0f871bb87a9258be0e047055,legit,false,
0xce438d2edf12cc9984902e8b1c2d43f14f2123ae,legit,true,
0x675ce995953136814cb05aaaa5d02327e7dc8c93,legit,true,
0xce5114d7fa8361f0c088ee26fa3a5446c4a1f50b,legit,true,
0xbd168cbf9d3a375b38dc51a202b5e8a4e52069ed,legit,true,
0x04f816ba8f8a46e0b5a1ea9fb29dcf03fb09cb67,legit,true,
0x5ef227f7ce4e96c9ce90e32d4850545a6c5d099b,legit,true,
0xff7a0282d23138dccb55334f1beced4b5ddffb1a,legit,true,
0x98e2750d38b1d24ba6c503e9853db69e7cf78fe4,legit,true,
0xe22028fbce0bed9261a8ec4f54cca45a6c1fb395,legit,true,
0x8752844e5d10ad82a9bbc8a4cb1fb6d2da3b0f37,legit,true,
0xc6363c1a05f840be2d185d7084b28af84c543d40,legit,true,
0xeec2cb0a3882788430429671663b9d83d89d7ae8,legit,true,
0xb7f5176c702f30724a4ef661e27a293d0b3af50e,legit,true,
0x2867ac6335c247346454aa7bd0ce1eb76fd475b0,legit,true,
0xe41e59f3fbef99ae3aec26a23c94c8b6048c4ac4,legit,true,
0x7e236842497c60e91ec990da2bb52e66a193d0ed,legit,true,
0x01ff50f8b7f74e4f00580d9596cd3d0d6d6e326f,legit,true,
0x3a74862a0283711b85051449c6c4eeb6ecf4379a,legit,true,
0x86149c67e57c749d0a12e6d6c2bf1b616619bb29,legit,true,
0xc15a399c4ea7815fe36857c9e290ee452a5d6b21,legit,true,
0xe910dce14f5ffca819859dd9079078225f879533,legit,true,
0x576be77b1af41af31aacbf345ce7ea7e14ebd08c,legit,true,
0x6a0740b8cbf6adaeebc8615980f984b94ddbc631,legit,true,
0x0c658fa2eaa292e8dca085dab0e5cbd2da21c494,legit,true,
0x925b8c327d0065827977d08f8009dba33ad9f450,legit,true,
0xca29db4221c111888a7e80b12eac8a266da3ee0d,legit,true,
0xa97ab0dd4542e4d5a4c92a39a63c7ec474043d1d,legit,true,
0xe17dcd241ec363aa1353ec543f4bc5c8643174a3,legit,true,
0x9f235d23354857efe6c541db92a9ef1877689bcb,legit,true,
0x688478f003b8d0f10b8af2122bf20378555ef958,legit,true,
0xd5930c307d7395ff807f2921f12c5eb82131a789,legit,true,
0x76493884cd23510d77e7f1391071197f9dbd040f,legit,true,
0x18758f16988e61cd4b61e6b930694bd9fb07c22f,legit,true,
0x4b558ff45f08198e00cc13de2ccefb9998e0290e,legit,true,
0xf4907e9873863225d7d82463f910f59574e0f412,legit,true,
0xdc6ee74a18994cad3876a078b6fa4920fd9c507d,legit,true,
0xbc02f77cc33b705cf1f961dc2859bc0fc1805eca,legit,true,
0x57cf784d73a50e331fda6aaf8af141f64150df6a,legit,true,
0x6622615d7926c84f770d449c784850999982191a,legit,true,
0xace02b9be2e12d65c03bf1a4c3cb3c96d99446b3,legit,true,
0x8becf990c7fd45e70253a129f5473e6235086c9c,legit,true,
0x0f133cc70162f6eb373b3b3cc2bd2932bf8e2ade,legit,true,
0xeb784c89700e82f5804b130bbd831e181ef7eedd,legit,true,
0xa7e5225336c147eadb3455423a01f8677c562c75,legit,true,
0x4fd191c0fb2e241e18fdf3c1586151eba03252e6,legit,true,
0x25f8cbe932495f3f172547243edef200792ebb66,legit,true,
0x26fb86579e371c7aedc461b2ddef0a8628c93d3b,legit,true,
0x7ce0095edc386f4109a103a8e951edfc1985ba07,legit,true,
0xef19f4e48830093ce5bc8b3ff7f903a0ae3e9fa1,legit,true,
0x2867e2d426c091c07d5d32fdbd58bd8b0259b092,legit,true,
0x7da3f08b843029c323cccecef090d2f2c706ba42,legit,true,
0x2af47a65da8cd66729b4209c22017d6a5c2d2400,legit,true,
0xe7f69ea2a79521136ee0bf3c50f6b5f1ea0ab0cd,legit,true,
0xd2d6158683aee4cc838067727209a0aaf4359de3,legit,true,
0x1c7e265685914927925d6e930a809e942b538db3,legit,true,
0x67985c5d58bd300246e91509101637d000d9b64a,legit,true,
0x419cc2f8fa040f4ced1ac2708b406212b0ec5290,legit,true,
0x572d03fd45e85d5ca0bcd3679c99000d23a6b8f1,legit,true,
0x8b4bb59b3539642c1272a535f5646f97d922aac6,legit,true,
0xd9efe6a22bf88f5bb7b82ac149a705f83a2c2830,legit,true,
0x73ba08c7982bee9f0f4625fe323e930608c82485,legit,true,
0x66a836664adc7c525c0cc4527dee8619d4faf669,legit,false,
0x368e178bf686a2637a58d0f2ed319ccd24cf4484,legit,true,
0xe5d1fab0c5596ef846dcc0958d6d0b20e1ec4498,legit,true,
0xd178ac2763b125e760edf1f4d0a800af17a43bac,legit,true,
0x07bfc43a4aa4913cf9f301485326cbbab57d813b,legit,true,
0xcb756522ec37cd247da16aef9d3a44914d639875,legit,true,
0x8d3d262fb1139d5d55d9ccbe7fff5fc45f242184,legit,true,
0x41a6bfd5fc91b9822774d549674cc90512b3a54a,legit,true,
0xa67fb45c3993be1256268c60c620a657c3d2b888,legit,true,
0x67d764d948408a4f01dec1623c4a42275acddb24,legit,true,
0x420412e765bfa6d85aaac94b4f7b708c89be2e2b,legit,true,
0x558ec3152e2eb2174905cd19aea4e34a23de9ad6,legit,true,
0x5250776fad5a73707d222950de7999d3675a2722,legit,true,
0xe12128d653b62f08fbed56bdeb65db729b6691c3,legit,true,
0x59d8c5a3e2d25a550e294d82dfb2a3128d324bbc,legit,true,
0x74c9ad059f04b134e02ede28ced19dd689c4072c,legit,true,
0x8895345ad1c1a2bff799a575f83d89669ba4bce3,legit,true,
0xb567930450b78d0c1bda82bde363abe2fdc3102d,legit,true,
0xe34f957e42a3a2b5f8a64ee367851a088bd1426a,legit,true,
0x22e8a4ee1dd4d9ff9f9d2343b3165feec96295bc,legit,true,
0x4b922507b808d3895c2213a2b4c4720756b4d9e0,legit,true,
0x60f47ae909ec0aed25519a252a2ab6394c28beb7,legit,true,
0x7753126f9e43d3b52fcfff424b0bee50a88dda07,legit,true,
0xa62591b54f414eab47a676bd1cd5190d04135b88,legit,true,
0x67d26ec26421e8871e5bb11d87eb2c7511e3d7c8,legit,true,
0x6943a218d58135793f1fe619414ed476c37ad65a,legit,true,
0x3ce9e5ff3f42da5deed56775e2e2cadb484d402a,legit,true,
0xa4dddf5c53f5fca4d6901d14fae463bc02638898,legit,true,
0x6f296c4a67fa0f44d07b8168a4d1fb8d74af50cf,legit,true,
0x7c62e5a7e1daf6e2cd227114856ca5110eff33e1,legit,true,
0x1ae4167599f37d8b60e3272ec80df948ad1e1874,legit,true,
0xc3dc77d356e898841471f8b43e29a1e5fd4a0d29,legit,true,
0xe1830835920a97d9de07994b72959a1207374bc6,legit,true,
0xb66db713a90e5afdd22c5830f2141eaa05134661,legit,true,
0xa701122c1b67220a8b6883d03c8ad67896b12466,legit,true,
0xd4690a51044db77d91d7aa8f7a3a5ad5da331af0,legit,true,
0x267dc5f342e139b5e407684e3a731aeae8a71e3e,legit,true,
0x5a86fd48addb990bf06a55fa68331e751bb19890,legit,true,
0x497559ddecd57028990d6df58eff962b493829d8,legit,true,
0xdff2bf8ab0428a2c3e788d7bb187f8f4756919c7,legit,true,
0xc5111f557ccca75e1338bd980a7829113ea77f6b,legit,true,
0xabb58af7e64eb324895cb1c15c1865bb125e953f,legit,false,
0xde0d47fa92b4d616b100f5dd027fc91704b24b73,legit,false,
0x7b7d660524913eebaedd8ccfa0b7b6a6ff336349,legit,true,
0xa888643d9284c02ef149308aed7cc8517e02fac4,legit,true,
0xf26c7cd79aa1ed2466e7e81a0e0541709ddd050b,legit,true,
0x797be12a4d10033fe1964f2be59a7c7b7a5a932b,legit,true,
0x1d63bbcde3d7c7d54759dc2d4b2a6c25713932bb,legit,true,
0xed61627b7af399ea7a11f55a03c557cd745c35ba,legit,true,
0x3e3dc42535c242844d8bff33f270a540140e4a0d,legit,true,
0xa5e14b2cbc0ceee9cf4225ff2db0c3a14fec7390,legit,true,
0x08411afeb66c909f57d84fdcc5dd6df5ab7062bc,legit,true,
0x56194dd83dbe275b73db24a5b301bdf129eed76c,legit,true,
0x0b98c8ef7f761e34dcdc9549dbce91ce6d06fc8c,legit,true,
0x0371f7b219fff864b437bcfb564810f323fffcca,legit,true,
0x2619f29fd3410d485c2fdb5545fb2152959ddd87,legit,true,
0x7096065160ee2775242b7ac0af97102b0e9e9994,legit,true,
0x9b0be6c23a54eae64f5ffe420e7055763783f189,legit,true,
0x6b542d4f0907ba86b17224d1784c190cd56be6f9,legit,true,
0xfaa965d80d956de59808974e33ada054f7696de5,legit,true,
0xb9f185f370f8cc2a247f16c055381e95bf9ee146,legit,true,
0x1a6749008805bdbf48721d20003ba92340f9e485,legit,true,
0x37d6789833343d5e1246d6a578e14f1c08d0ef55,legit,true,
0xb683d83a532e2cb7dfa5275eed3698436371cc9f,legit,true,
0x30c79dfb17dd06faeb3b1afe89b36d29dfe05d95,legit,true,
0xa76942d04cfbbb7a3f20687ac1d11d150185f38d,legit,true,
0xa085edaf9e9688611d5390046ef28f206dfc1dfe,legit,true,
0x5ea6c18cdf1a7324391df3a6a2b452cc7c265002,legit,true,
0x996229d0c6a485c7f4b52e092eaa907cb2def5c6,legit,true,
0x53ef8b0d2e69d65cc108f22d87aa5157839239c2,legit,true,
0xd3a939c3355c3a572308741a527f0717a67f77fa,legit,true,
0xbd149d3f7614b52f8a5e7e8986afd77e5d0e57cf,legit,true,
0xe345d333d403931626bbef1f153d9bce3613a89e,legit,true,
0x57652fc91f522f9eff0b38cdf1d51f5fb5764215,legit,true,
0x22da3602ce4ae7239c37165f52a666d49b94d22b,legit,true,
0x20fad6c0528b38d3ddf591e21898c265726c9412,legit,true,
0x08876e77f75454132c75b0202d11f7175898c705,legit,true,
0x0fe4f2398fc9d1186398461dff126130bef11a6e,legit,true,
0x431bd1297a1c7664d599364a427a2d926a1f58ae,legit,true,
0x806167087d7dc1a95fe2cbfb92407e952cee4d37,legit,true,
0x2f47f03b03946b1fe11d841744217db881d4f531,legit,true,
0xdb25ff2868cbc48856e44a2ae8e2f2b62f1f3b84,legit,true,
0xd1917932a7db6af687b523d5db5d7f5c2734763f,legit,true,
0x2f6321db2461f68676f42f396330a4dc4a8f49df,legit,true,
0x4410c14eb981faca153b820b35080ec27194a11d,legit,true,
0x5c3c090a8677b46da26ce86274ac399e61c64daf,legit,true,
0x3f2d8861e8ca9a7649d211dbaa3f3d998c6a254a,legit,true,
0xdb7e971d39367b20bcf4df5ae2da0fa4261bf0e8,legit,true,
0x924a99087196f4b23e312ae6110218e54e0dbb51,legit,true,
0xd76fb2aa346cd5a0933ae17914722e0b4080086d,legit,true,
0x8b5e3cb43bcc54ff2c9e1f0d41869196309b1f70,legit,true,
0x3afe25a2739b5c2e08cfec439f9621d91ff7fbfb,legit,true,
0xf0342819ad53288c92665658a0f39afec4ba6000,legit,true,
0x000000000000000000000000000000000000dead,legit,false,
0x4a557cf8be48792cc1425f27dbcabf00ed7fd86b,legit,true,
0x039288422d80b859afe192b7f8cd3f93c8b53710,legit,true,
0xaee0ffb690b37449b7f1c49b199e1e3ec6084490,legit,true,
0xddb4fbef334d87afaeaf046a740fb53bc393582a,legit,true,
0xe23b303583e21843dfdf6c083712bdbf0ffe1896,legit,true,
0x2520e2b81a7424b89b9fbd739f94aa430cb1b267,legit,true,
0x2f665527b0a8b3710adcde917220de7d6b68d67d,legit,true,
0xe0c3223ae0cb8b5a47ff7f4994f5fbcde58496f8,legit,true,
0x38efe74726e5a62ab5ca8ba95c702865efc78d6d,legit,true,
